Date,Close,High,Low,Open,Volume
2025-06-23,30.332195281982422,31.602356104050614,30.15209736627253,31.554962772098406,54592400
2025-06-24,29.735031127929688,30.180534597448972,29.517017099242626,29.659200711672366,48728300
2025-06-25,29.5833683013916,29.896170800417675,29.5833683013916,29.68763580106696,23127700
2025-06-26,29.820337295532227,29.953041873401244,29.67815549804509,29.71607160827614,17227000
2025-06-27,29.5833683013916,29.81086135667233,29.517016913576274,29.753987188882288,16482100
2025-06-30,29.744508743286133,29.84877624500295,29.479103186828436,29.58336888060549,23091100
2025-07-01,29.848773956298828,29.924604367749428,29.630761749370805,29.810859654543336,17014100
2025-07-02,30.379587173461914,30.55968688857196,29.83929525989034,29.934083727240004,28311600
2025-07-03,30.483856201171875,30.701868421480757,30.27532300886856,30.332195368962243,14322300
2025-07-04,30.445940017700195,30.626039741443613,30.3037582138298,30.33219529777977,9356900
2025-07-07,30.389068603515625,30.578641926044828,30.23740596802498,30.445939153922648,17938800
2025-07-08,30.82509422302246,30.891445611649953,30.360630886750513,30.39854699907465,28778300
2025-07-09,30.635517120361328,30.929361565549033,30.389069623275763,30.87248739735415,22338900
2025-07-10,30.559688568115234,30.739784677243982,30.0667881492195,30.341672730907437,23102800
2025-07-11,30.92936134338379,30.99571273119482,30.47437884873125,30.521772180613493,23946700
2025-07-14,30.521772384643555,31.062064326647626,30.44594016042149,30.92936155013848,24106300
2025-07-15,30.28480339050293,30.69239257326158,30.152098800433254,30.559689791131717,18688300
2025-07-16,30.133140563964844,30.28480139294982,29.8298170980552,30.23740625392971,27588900
2025-07-17,29.829816818237305,30.11418222587142,29.763465432171248,30.11418222587142,27497600
2025-07-18,29.374835968017578,29.95304403519438,29.005162906282784,29.76346708623615,57635000
2025-07-21,29.43170738220215,29.649721408868764,29.166301831731044,29.280046551093026,16412000
2025-07-22,29.716073989868164,29.934086217350316,29.374836202198853,29.43170856416381,24557100
2025-07-23,30.322715759277344,30.36063006263258,29.668677302957363,29.716072442076026,27418600
2025-07-24,30.27532386779785,30.351154286054022,30.000437471656866,30.265844839523357,17856300
2025-07-25,30.3132381439209,30.502815093349636,30.246886754002777,30.322717172186316,13341000
2025-07-28,30.351152420043945,30.739783515705987,30.028872710284254,30.48385519184864,27972800
2025-07-29,30.7492618560791,30.900922688794335,30.322716442044914,30.512291578969087,33284000
2025-07-30,31.06206512451172,31.118939294139143,30.588124558588525,30.616559835462457,27110400
2025-07-31,30.938838958740234,31.04310645974115,30.730303956738396,30.758742848934688,23544900
2025-08-01,30.53125,31.19476750701532,30.370111945261165,31.090500005299834,24191800
2025-08-04,30.483856201171875,30.588123701293398,30.29427925693997,30.531249533259988,15215600
2025-08-05,30.626039505004883,30.720826168226893,30.36063033940029,30.455420618501723,20635500
2025-08-06,30.663951873779297,31.22320186258379,30.51229104372449,30.900922146732395,32854600
2025-08-07,30.834571838378906,31.137893509100778,30.739785172233148,30.938839340666963,21111400
2025-08-08,28.938812255859375,30.37959023457983,28.938812255859375,29.8582563235353,107235300
2025-08-11,29.118907928466797,29.412752383164918,28.986205147596543,29.109428900127522,28045800
2025-08-12,29.19473648071289,29.640241744477002,29.052554680593577,29.185259260919324,37973300
2025-08-13,28.97672462463379,29.251611008474686,28.825063794907674,29.194736841372617,38340700
2025-08-14,28.607051849365234,29.128385730498564,28.455391018201368,29.128385730498564,43087500
2025-08-15,28.597572326660156,28.64496565760152,28.18998317198154,28.53122094016637,55416100
2025-08-18,28.777671813964844,28.95776792775316,28.45539208368921,28.673404310658086,31498100
2025-08-19,28.474348068237305,28.654444168920254,28.294250159614702,28.626008894043817,39294300
2025-08-20,28.64496612548828,28.777670708583138,28.531221406195225,28.550179462057304,23706600
2025-08-21,28.711318969726562,28.844021743258104,28.445911614723794,28.6449657750211,23327000
2025-08-22,29.537158966064453,29.537158966064453,28.887670971094398,28.974915765116872,49813600
2025-08-25,29.71164894104004,29.837670022471467,29.48869084183686,29.537159350722735,21075300
2025-08-26,29.498384475708008,29.643791849163172,29.30450674513107,29.546852983874707,21789700
2025-08-27,29.721342086791992,29.740730229324445,29.430527344625393,29.51777213706638,16349100
2025-08-28,29.983078002929688,30.176953891339323,29.769812122037415,29.837670624383676,25802500
2025-08-29,30.147872924804688,30.390219167208336,29.905526682401042,29.983077406012004,27713400
2025-09-01,30.215728759765625,30.409606488027833,30.09940175301729,30.244810973691468,9889700
2025-09-02,30.370830535888672,30.477463472497895,30.050933575016057,30.050933575016057,19812000
2025-09-03,30.10909652709961,30.39021905474596,29.97338322352142,30.16726095630891,29788800
2025-09-04,30.10909652709961,30.36113684014131,29.9830772950563,30.050933946845397,24816500
2025-09-05,29.653486251831055,30.13817873473257,29.26573263530086,30.128484663199927,46121900
2025-09-08,29.769811630249023,30.02185194507754,29.575935745042162,29.886138640537226,18164200
2025-09-09,30.002466201782227,30.196342090549372,29.866751045794572,29.915221404702713,31283900
2025-09-10,30.545320510864258,30.574402725477924,29.973383232814435,30.0121576700109,35949600
2025-09-11,30.428993225097656,30.516238019191466,30.31266806560929,30.341748431003847,17607900
2025-09-12,30.22542381286621,30.729504443557623,30.206035669619208,30.48715819983542,19318400
2025-09-15,30.487157821655273,30.58409483877761,30.10909642884885,30.341748598061603,21978400
2025-09-16,30.564708709716797,30.710116085140303,30.380525048070975,30.632565361650762,19154700
2025-09-17,30.748889923095703,30.81674842266216,30.496849614428314,30.574402185361407,29148100
2025-09-18,30.448381423950195,30.8458291093501,30.235117398526246,30.797360600966726,25702900
2025-09-19,30.10909652709961,30.487157921139705,29.963689151986536,30.467769778069936,48871300
2025-09-22,30.40960693359375,30.506543950190142,29.895832240439532,30.05093368573985,22016100
2025-09-23,30.92337989807129,31.10756355843996,30.49684999735887,30.525932211823946,39895300
2025-09-24,31.621335983276367,31.631031903590607,31.07848277880251,31.175419794484238,36414400
2025-09-25,31.369298934936523,31.79582700019807,31.252973771303427,31.698889980155535,29556300
2025-09-26,31.262664794921875,31.737665049894172,31.1657277785978,31.49531881117385,27819700
2025-09-29,30.836135864257812,31.543788308722892,30.758585139393094,31.272357998263686,35720000
2025-09-30,30.496850967407227,30.923380881686775,30.206036209326484,30.71981092082128,48611500
2025-10-01,30.419300079345703,30.584095601098383,30.341749354341804,30.487158581559854,24817000
2025-10-02,30.12848472595215,30.448381691375232,30.07032214559025,30.419299476716734,25497100
2025-10-03,30.050933837890625,30.370830801561578,30.050933837890625,30.206035283976234,19756800
2025-10-06,29.779504776000977,30.27389131868381,29.760118482351587,30.2448109537322,21245400
2025-10-07,29.886138916015625,29.91522113109452,29.420834568484043,29.779505976348133,29068800
2025-10-08,29.71164894104004,30.12848477369691,29.566241565427315,30.12848477369691,17687400
2025-10-09,29.285118103027344,29.895831649664647,29.265731809464203,29.721342064911134,22879700
2025-10-10,29.023386001586914,29.2366500255574,28.95552935073063,29.178487446102732,50214400
2025-10-13,29.304506301879883,29.34328258699078,29.052465995524184,29.226955580613133,13890500
2025-10-14,29.100936889648438,29.52746494001956,28.965221738207557,29.033080238405535,28138200
2025-10-15,28.839202880859375,29.246344642547356,28.761652157154764,29.130017632512892,40261000
2025-10-16,28.54838752746582,28.897364852303316,28.50961124195329,28.829508201611443,28660900
2025-10-17,28.819814682006836,29.033080558498757,28.41267292110556,28.596856582906284,36238600
2025-10-20,28.839202880859375,28.984610256686132,28.57746849499815,28.790734371902154,31442800
2025-10-21,28.606550216674805,29.071854550882353,28.56777393101331,29.04277233663623,25509900
2025-10-22,28.936141967773438,29.11063155967449,28.713183866546586,28.848897171822912,27088800
2025-10-23,29.265731811523438,29.77950464560601,29.18818109040031,29.58562876727571,40060800
2025-10-24,28.92644691467285,29.517772322951117,28.897364700691035,29.37236310199708,24370300
2025-10-27,29.0815486907959,29.236650135897072,28.781039872031762,29.236650135897072,24771400
2025-10-28,29.071855545043945,29.420834732111075,28.84889744173111,28.984610748277163,25324800
2025-10-29,29.100936889648438,29.236650192134242,28.887671015507802,29.16879354089134,24854900
2025-10-30,28.974916458129883,29.23665084645739,28.84889722428059,29.00399867315131,22657200
2025-10-31,28.839202880859375,29.168793918842745,28.645325147120296,29.08154912355567,29516300
2025-11-03,29.17848777770996,29.537159178870862,28.88767117922144,28.965221902360696,54977300
2025-11-04,29.323894500732422,29.33358857202876,28.99430347247721,29.08154826518918,35035200
2025-11-05,29.905527114868164,30.002465983022486,29.285119468053576,29.323895754897357,40375900
2025-11-06,30.06062889099121,30.322363283165515,29.9539959499672,30.03154667554235,43435700
2025-11-07,31.194808959960938,31.194808959960938,29.905527010199737,30.26419841747373,97315600
2025-11-10,31.369298934936523,31.553480752181454,30.95246309251512,31.311134504164837,41064200
2025-11-11,32.1835823059082,32.416232631943465,31.456543565705054,31.54378836244584,68221300
2025-11-12,31.359601974487305,32.24174214010483,31.097871289467843,32.24174214010483,67646400
2025-11-13,31.495319366455078,31.931539645514373,31.33052199830651,31.369298284683843,38517200
2025-11-14,31.698888778686523,32.154497193110046,31.582563619462444,31.60194806440801,27371300
2025-11-17,31.87337875366211,32.06725648666414,31.72796952943304,31.757049895114783,63708200
2025-11-18,31.980010986328125,32.15449687448013,31.66980440162097,31.698888464571386,26520500
2025-11-19,31.815214157104492,31.970315603108563,31.543787551074917,31.795826014115214,48719300
2025-11-21,31.57286834716797,31.737665715869124,31.36929838986967,31.563176124496234,40869300
2025-11-24,31.543787002563477,31.747356953545804,31.36929741660431,31.563175145215617,38665600
2025-11-25,31.291746139526367,31.44684758924494,31.107564323582515,31.35960279265885,28431100
2025-11-26,31.243276596069336,31.417766183467997,31.117255516745832,31.38868581820493,25042100
2025-11-27,31.4080753326416,31.4080753326416,31.214197593964006,31.291746470688867,16087400
2025-11-28,30.816749572753906,31.32083020890115,30.332057080063507,31.282053921987455,60420500
2025-12-01,30.87491226196289,31.1851133135798,30.603483799484785,30.971851130630437,29489100
2025-12-02,31.08817481994629,31.08817481994629,30.477463119518912,30.952461519619106,25574100
2025-12-03,31.320829391479492,31.505011202647314,31.165727945782866,31.165727945782866,36630000
2025-12-04,31.524398803710938,31.747356896947927,31.45654215350447,31.49531843873962,33009700
2025-12-05,30.40960693359375,31.90245880684806,30.40960693359375,31.505011122146616,74495100
2025-12-08,30.69072723388672,31.010624192019325,30.52593171915446,30.603482440854638,30271600
2025-12-09,30.884605407714844,30.92337984464621,30.370830713449894,30.642259167789785,23863000
2025-12-10,30.962156295776367,31.01062480443802,30.574402679617865,30.903991866636275,22123700
2025-12-11,30.448381423950195,30.923379832136543,30.29327997837731,30.903991689201163,64927900
2025-12-12,30.62287139892578,30.74889063168599,30.3805251560403,30.44838180821542,39659900
2025-12-15,30.729503631591797,30.923379512073712,30.622870695505956,30.710115488857088,31898900
2025-12-16,29.798892974853516,30.564707968578848,29.672873745596902,30.564707968578848,52661900
2025-12-17,30.12848472595215,30.12848472595215,29.876444412443796,29.915220698655123,39337100
2025-12-18,29.953994750976562,30.322362069429968,29.88613809993385,30.244811346959,34311000
2025-12-19,30.06062889099121,30.28358699590037,30.021852603726064,30.118791472933786,45807700
2025-12-22,30.147872924804688,30.564708757571776,30.147872924804688,30.29328030045586,35896900
2025-12-23,30.309999465942383,30.56999969482422,30.200000762939453,30.549999237060547,35703900
2025-12-26,30.40999984741211,30.43000030517578,30.1200008392334,30.309999465942383,20178600
2025-12-29,30.729999542236328,30.809999465942383,30.520000457763672,30.559999465942383,20588100
2025-12-30,30.81999969482422,30.959999084472656,30.649999618530273,30.799999237060547,16880600
2026-01-02,30.709999084472656,30.959999084472656,30.360000610351562,30.959999084472656,21625200
2026-01-05,30.200000762939453,30.770000457763672,29.729999542236328,30.700000762939453,48211400
2026-01-06,29.639999389648438,30.43000030517578,29.6200008392334,30.3700008392334,38095000
2026-01-07,29.829999923706055,29.829999923706055,29.530000686645508,29.670000076293945,28132900
2026-01-08,30.200000762939453,30.34000015258789,29.790000915527344,29.90999984741211,34125800
2026-01-09,30.299999237060547,30.739999771118164,30.139999389648438,30.170000076293945,27982800
2026-01-12,30.360000610351562,30.56999969482422,30.209999084472656,30.299999237060547,18947400
2026-01-13,31.139999389648438,31.31999969482422,30.360000610351562,30.360000610351562,54097100
2026-01-14,31.989999771118164,32.529998779296875,31.200000762939453,31.350000381469727,82309300
2026-01-15,31.790000915527344,31.93000030517578,31.440000534057617,31.5,26456600
2026-01-16,32.040000915527344,32.20000076293945,31.8799991607666,31.950000762939453,70947300
2026-01-19,32.16999816894531,32.209999084472656,31.90999984741211,31.959999084472656,12852900
2026-01-20,32.290000915527344,32.52000045776367,31.940000534057617,32.16999816894531,26300000
2026-01-21,33.43000030517578,33.54999923706055,32.43000030517578,32.5,93270900
2026-01-22,33.58000183105469,34.130001068115234,33.2599983215332,33.380001068115234,71516300
2026-01-23,35.040000915527344,35.47999954223633,33.880001068115234,33.95000076293945,68642600
2026-01-26,35.36000061035156,35.70000076293945,35.040000915527344,35.369998931884766,39869600
2026-01-27,36.130001068115234,36.45000076293945,35.369998931884766,35.5099983215332,47268200
2026-01-28,37.34000015258789,37.439998626708984,36.5,36.54999923706055,46054700
2026-01-29,37.70000076293945,38.58000183105469,37.56999969482422,38.0,58722800
